725300,CHICAGO OHARE INTL AP,IL,-6,41.983,-87.917,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code),PresWth (METAR code),PresWth source,PresWth uncert (code),
1/4/1986,4:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.3,A,7,-5,A,7,88,A,7,992,A,7,190,A,7,5.2,A,7,6400,B,7,270,A,7,0.8,E,8,0,?,0,0,?,0,0,1,D,9,45,C,8,268.7892164
1/4/1986,5:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.3,A,7,-5,A,7,88,A,7,992,A,7,170,A,7,4.6,A,7,6400,B,7,240,A,7,0.8,E,8,0,?,0,0,?,0,0,1,D,9,45,C,8,268.6185651
1/4/1986,6:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.3,A,7,-5,A,7,88,A,7,990,A,7,150,A,7,4.1,A,7,6400,B,7,180,A,7,0.8,E,8,0,?,0,0,?,0,0,1,D,9,45,C,8,268.5338659
1/4/1986,7:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.8,A,7,-3.9,A,7,92,A,7,989,A,7,160,A,7,4.1,A,7,2400,B,7,120,A,7,0.8,E,8,0,?,0,0,?,0,0,1,D,9,10,C,8,268.6532042
1/4/1986,8:00,43,908,19,1,13,0,1,9,19,1,13,21,1,13,0,1,9,21,1,13,61,1,21,10,A,7,10,A,7,-2.8,A,7,-3.9,A,7,92,A,7,989,A,7,140,A,7,4.6,A,7,2400,B,7,120,A,7,0.8,E,8,0,F,8,0,?,0,0,1,D,9,45,C,8,268.7379692
1/4/1986,9:00,237,1415,77,1,13,0,1,9,77,1,13,84,1,13,0,1,9,84,1,13,232,1,21,10,A,7,10,A,7,-2.2,A,7,-3.9,A,7,89,A,7,988,A,7,150,A,7,4.6,A,7,3200,B,7,210,A,7,0.9,E,8,0,F,8,0,?,0,0,1,D,9,45,C,8,268.7344216
1/4/1986,10:00,412,1415,129,1,9,1,1,9,128,1,13,142,1,9,1,1,9,142,1,13,430,1,18,10,A,7,10,A,7,-1.7,A,7,-3.9,A,7,85,A,7,987,A,7,150,A,7,5.2,A,7,4800,B,7,310,A,7,0.8,E,8,0,F,8,0,?,0,0,1,D,9,45,C,8,268.7349738
1/4/1986,11:00,535,1415,183,1,9,1,1,9,183,1,13,203,1,9,1,1,9,203,1,13,625,1,18,10,A,7,10,A,7,-1.7,A,7,-3.3,A,7,89,A,7,985,A,7,140,A,7,3.6,A,7,3200,B,7,400,A,7,0.9,E,8,0,F,8,0,?,0,0,1,D,9,45,C,8,268.5435181
1/4/1986,12:00,597,1415,192,1,9,1,1,9,192,1,13,215,1,9,1,1,9,214,1,13,694,1,18,10,A,7,10,A,7,-1.1,A,7,-2.8,A,7,89,A,7,984,A,7,130,A,7,3.6,A,7,4800,B,7,340,A,7,0.9,E,8,0,F,8,0,?,0,0,1,D,9,45,C,8,268.5363232
1/4/1986,13:00,593,1415,194,1,9,0,1,9,194,1,13,216,1,9,0,1,9,216,1,13,695,1,18,10,A,7,10,A,7,-0.6,A,7,-2.8,A,7,85,A,7,982,A,7,210,A,7,2.1,A,7,4800,B,7,340,A,7,0.9,E,8,0,F,8,0,?,0,0,1,D,9,45,C,8,268.8128106
1/4/1986,14:00,524,1415,156,1,9,1,1,9,156,1,13,175,1,9,1,1,9,175,1,13,563,1,18,10,A,7,10,A,7,-0.6,A,7,-2.8,A,7,85,A,7,982,A,7,320,A,7,2.1,A,7,4800,B,7,310,A,7,0.9,E,8,0,F,8,0,?,0,0,1,D,9,45,C,8,269.1608049
1/4/1986,15:00,396,1415,130,1,9,0,1,9,130,1,13,143,1,9,0,1,9,143,1,13,422,1,18,10,A,7,10,A,7,-1.1,A,7,-2.2,A,7,92,A,7,982,A,7,330,A,7,3.1,A,7,3200,B,7,120,A,7,0.9,E,8,0,F,8,0,?,0,0,1,D,9,45,C,8,269.2909274
1/4/1986,16:00,216,1415,61,1,13,0,1,9,61,1,13,67,1,13,0,1,9,67,1,13,194,1,21,10,A,7,10,A,7,-1.1,A,7,-2.8,A,7,89,A,7,983,A,7,330,A,7,4.1,A,7,3200,B,7,210,A,7,0.9,E,8,0,F,8,0,?,0,0,1,D,9,45,C,8,269.5334528
1/4/1986,17:00,30,743,14,1,13,0,1,9,14,1,13,16,1,13,0,1,9,16,1,13,47,1,21,10,A,7,10,A,7,-2.8,A,7,-5,A,7,85,A,7,983,A,7,330,A,7,7.7,A,7,3200,B,7,430,A,7,0.8,E,8,0,F,8,0,?,0,0,1,D,9,45,C,8,270.7233188
1/4/1986,18:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.9,A,7,-6.1,A,7,85,A,7,985,A,7,330,A,7,7.2,A,7,2400,B,7,240,A,7,0.7,E,8,0,?,0,0,?,0,0,1,D,9,45,C,8,269.1294645
1/4/1986,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5,A,7,-7.2,A,7,85,A,7,986,A,7,320,A,7,7.7,A,7,4800,B,7,430,A,7,0.7,E,8,0,?,0,0,?,0,0,1,D,9,45,C,8,268.1221068
1/4/1986,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5,A,7,-7.2,A,7,85,A,7,987,A,7,310,A,7,6.7,A,7,4800,B,7,460,A,7,0.7,E,8,0,?,0,0,?,0,0,1,D,9,45,C,8,268.3152371
1/4/1986,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-4.4,A,7,-6.7,A,7,85,A,7,988,A,7,310,A,7,8.2,A,7,6400,B,7,460,A,7,0.7,E,8,0,?,0,0,?,0,0,1,D,9,45,C,8,269.0193161
1/4/1986,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5,A,7,-6.7,A,7,88,A,7,989,A,7,330,A,7,8.8,A,7,8000,B,7,460,A,7,0.7,E,8,0,?,0,0,?,0,0,1,D,9,45,C,8,270.4657575
1/4/1986,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,-6.1,A,7,-9.4,A,7,78,A,7,991,A,7,330,A,7,6.7,A,7,11300,B,7,77777,A,7,0.6,E,8,0,?,0,0,?,0,0,1,D,9,45,C,8,268.1531312
1/4/1986,24:00:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-7.2,A,7,-10.6,A,7,77,A,7,991,A,7,290,A,7,5.2,A,7,19300,B,7,77777,A,7,0.6,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8,266.4854948
1/5/1986,1:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,-7.2,A,7,-11.1,A,7,74,A,7,992,A,7,310,A,7,6.2,A,7,19300,B,7,760,A,7,0.6,E,8,0,?,0,0,?,0,0,1,D,9,1,C,8,265.3894747
1/5/1986,2:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,-6.7,A,7,-10,A,7,78,A,7,992,A,7,310,A,7,5.2,A,7,14500,B,7,1010,A,7,0.6,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8,265.0721328
1/5/1986,3:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,-7.2,A,7,-10.6,A,7,77,A,7,993,A,7,290,A,7,3.6,A,7,14500,B,7,880,A,7,0.6,E,8,0,?,0,0,?,0,0,1,D,9,71,C,8,264.9330599
1/5/1986,4:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,-8.9,A,7,-11.7,A,7,81,A,7,993,A,7,290,A,7,4.1,A,7,14500,B,7,77777,A,7,0.6,E,8,0,?,0,0,?,0,0,1,D,9,71,C,8,264.4447886
1/5/1986,5:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-12.2,A,7,-15,A,7,80,A,7,994,A,7,270,A,7,5.7,A,7,11300,B,7,77777,A,7,0.5,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8,262.612951
1/5/1986,6:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-14.4,A,7,-17.2,A,7,80,A,7,994,A,7,270,A,7,5.2,A,7,11300,B,7,77777,A,7,0.4,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8,260.4135547
1/5/1986,7:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,-15,A,7,-18.9,A,7,73,A,7,994,A,7,270,A,7,5.2,A,7,11300,B,7,77777,A,7,0.4,E,8,0,?,0,0,?,0,0,1,D,9,1,C,8,258.7667796
1/5/1986,8:00,43,908,26,1,13,54,1,13,21,1,18,25,1,13,16,1,13,24,1,18,38,1,26,7,A,7,3,A,7,-13.9,A,7,-15.6,A,7,87,A,7,994,A,7,250,A,7,6.2,A,7,16100,B,7,77777,A,7,0.5,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8,258.6978393
1/5/1986,9:00,238,1415,122,1,13,419,1,13,49,1,13,122,1,13,296,1,13,71,1,13,86,1,23,3,A,7,2,A,7,-13.9,A,7,-15.6,A,7,87,A,7,994,A,7,250,A,7,6.2,A,7,16100,B,7,77777,A,7,0.5,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8,259.9811232
1/5/1986,10:00,413,1415,269,1,9,715,1,13,56,1,13,273,1,9,633,1,13,87,1,13,108,1,21,1,A,7,0,A,7,-11.7,A,7,-15.6,A,7,73,A,7,994,A,7,240,A,7,5.7,A,7,24100,B,7,77777,A,7,0.5,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8,260.860764
1/5/1986,11:00,536,1415,383,1,9,831,1,9,64,1,13,397,1,9,783,1,9,99,1,13,132,1,18,0,A,7,0,A,7,-9.4,A,7,-14.4,A,7,67,A,7,992,A,7,230,A,7,6.2,A,7,24100,B,7,77777,A,7,0.5,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8,264.0621208
1/5/1986,12:00,599,1415,436,1,9,859,1,9,69,1,13,456,1,9,826,1,9,105,1,13,146,1,18,0,A,7,0,A,7,-7.8,A,7,-13.3,A,7,65,A,7,990,A,7,240,A,7,7.7,A,7,24100,B,7,77777,A,7,0.5,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8,267.1863103
1/5/1986,13:00,596,1415,433,1,9,858,1,9,69,1,13,453,1,9,824,1,9,105,1,13,146,1,18,0,A,7,0,A,7,-6.7,A,7,-12.2,A,7,65,A,7,988,A,7,220,A,7,7.7,A,7,24100,B,7,77777,A,7,0.5,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8,272.0953042
1/5/1986,14:00,528,1415,347,1,9,729,1,13,74,1,13,356,1,9,679,1,13,101,1,13,142,1,21,3,A,7,1,A,7,-5.6,A,7,-11.7,A,7,63,A,7,988,A,7,230,A,7,6.2,A,7,24100,B,7,77777,A,7,0.6,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8,274.8088709
1/5/1986,15:00,399,1415,245,1,9,558,1,13,88,1,13,250,1,9,476,1,13,115,1,13,155,1,21,2,A,7,2,A,7,-3.9,A,7,-10.6,A,7,60,A,7,987,A,7,220,A,7,8.2,A,7,24100,B,7,77777,A,7,0.6,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8,275.6593497
1/5/1986,16:00,219,1415,83,1,13,187,1,13,54,1,18,88,1,13,122,1,13,69,1,18,101,1,26,5,A,7,4,A,7,-3.3,A,7,-10.6,A,7,58,A,7,987,A,7,240,A,7,9.3,A,7,24100,B,7,77777,A,7,0.6,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8,273.9493689
1/5/1986,17:00,31,766,17,1,13,62,1,13,12,1,13,16,1,13,20,1,13,15,1,13,21,1,23,2,A,7,2,A,7,-4.4,A,7,-10,A,7,66,A,7,987,A,7,240,A,7,7.7,A,7,24100,B,7,77777,A,7,0.6,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8,271.2416937
1/5/1986,18:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,-5,A,7,-10,A,7,68,A,7,987,A,7,260,A,7,7.2,A,7,24100,B,7,77777,A,7,0.6,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8,269.0345308
1/5/1986,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,-5.6,A,7,-10.6,A,7,68,A,7,987,A,7,260,A,7,7.2,A,7,24100,B,7,77777,A,7,0.6,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8,266.6245936
1/5/1986,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,-6.7,A,7,-11.1,A,7,71,A,7,987,A,7,270,A,7,6.7,A,7,24100,B,7,77777,A,7,0.6,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8,265.8636962
1/5/1986,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-7.8,A,7,-11.1,A,7,77,A,7,988,A,7,270,A,7,6.7,A,7,24100,B,7,77777,A,7,0.6,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8,266.0251775
1/5/1986,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-8.9,A,7,-12.8,A,7,74,A,7,988,A,7,280,A,7,5.2,A,7,24100,B,7,77777,A,7,0.5,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8,264.5994192
1/5/1986,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-8.9,A,7,-13.3,A,7,71,A,7,988,A,7,270,A,7,5.2,A,7,24100,B,7,77777,A,7,0.5,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8,263.7458946
1/5/1986,24:00:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,-10,A,7,-13.9,A,7,74,A,7,988,A,7,280,A,7,5.2,A,7,24100,B,7,77777,A,7,0.5,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8,263.5256352
1/6/1986,1:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-11.1,A,7,-14.4,A,7,77,A,7,989,A,7,280,A,7,5.7,A,7,19300,B,7,77777,A,7,0.5,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8,262.3026972
1/6/1986,2:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,-11.1,A,7,-15,A,7,73,A,7,990,A,7,270,A,7,4.6,A,7,19300,B,7,77777,A,7,0.5,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8,260.9164777
1/6/1986,3:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-12.2,A,7,-15.6,A,7,77,A,7,991,A,7,280,A,7,4.1,A,7,19300,B,7,77777,A,7,0.5,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8,260.5556783
1/6/1986,4:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-13.9,A,7,-17.2,A,7,76,A,7,992,A,7,290,A,7,3.6,A,7,19300,B,7,77777,A,7,0.4,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8,259.3951031
1/6/1986,5:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-13.9,A,7,-16.7,A,7,80,A,7,993,A,7,310,A,7,3.6,A,7,19300,B,7,77777,A,7,0.4,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8,258.8915007
1/6/1986,6:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-14.4,A,7,-17.8,A,7,76,A,7,994,A,7,310,A,7,3.6,A,7,19300,B,7,77777,A,7,0.4,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8,258.3576195
1/6/1986,7:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,-14.4,A,7,-18.9,A,7,69,A,7,995,A,7,330,A,7,4.6,A,7,24100,B,7,77777,A,7,0.4,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8,257.9538689
1/6/1986,8:00,43,908,22,1,13,45,1,13,18,1,13,22,1,13,13,1,13,21,1,13,32,1,23,7,A,7,2,A,7,-15,A,7,-23.9,A,7,47,A,7,996,A,7,320,A,7,3.1,A,7,24100,B,7,77777,A,7,0.3,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8,257.6830103
1/6/1986,9:00,239,1415,126,1,13,434,1,13,50,1,13,125,1,13,307,1,13,73,1,13,87,1,23,4,A,7,1,A,7,-13.9,A,7,-23.3,A,7,45,A,7,997,A,7,340,A,7,5.2,A,7,24100,B,7,77777,A,7,0.3,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8,258.7017569
1/6/1986,10:00,414,1415,255,1,9,632,1,13,66,1,13,262,1,9,556,1,13,98,1,13,125,1,21,4,A,7,1,A,7,-13.3,A,7,-22.2,A,7,48,A,7,998,A,7,350,A,7,4.1,A,7,24100,B,7,77777,A,7,0.4,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8,259.9989831
1/6/1986,11:00,538,1415,331,1,13,532,1,13,126,1,18,346,1,13,505,1,13,153,1,18,244,1,26,10,A,7,3,A,7,-12.2,A,7,-21.7,A,7,46,A,7,999,A,7,330,A,7,4.1,A,7,24100,B,7,77777,A,7,0.4,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8,261.4810609
1/6/1986,12:00,601,1415,204,1,13,90,1,13,166,1,18,224,1,13,88,1,13,187,1,18,479,1,26,10,A,7,7,A,7,-11.1,A,7,-20.6,A,7,46,A,7,998,A,7,300,A,7,4.1,A,7,24100,B,7,7620,A,7,0.4,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8,261.3425663
1/6/1986,13:00,599,1415,235,1,9,97,1,13,193,1,13,257,1,9,95,1,13,216,1,13,536,1,21,10,A,7,8,A,7,-11.7,A,7,-20.6,A,7,48,A,7,998,A,7,310,A,7,2.6,A,7,24100,B,7,7620,A,7,0.4,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8,260.6298746
1/6/1986,14:00,531,1415,132,1,9,9,1,9,128,1,13,149,1,9,6,1,9,147,1,13,497,1,18,10,A,7,10,A,7,-11.1,A,7,-20.6,A,7,46,A,7,999,A,7,330,A,7,3.6,A,7,24100,B,7,7620,A,7,0.4,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8,260.1353859
1/6/1986,15:00,403,1415,151,1,9,99,1,13,123,1,13,164,1,9,89,1,13,138,1,13,273,1,21,10,A,7,8,A,7,-11.7,A,7,-21.1,A,7,46,A,7,999,A,7,280,A,7,2.6,A,7,24100,B,7,7620,A,7,0.4,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8,260.2195703
1/6/1986,16:00,223,1415,92,1,13,87,1,13,78,1,18,98,1,13,60,1,13,88,1,18,166,1,26,10,A,7,6,A,7,-12.2,A,7,-20.6,A,7,50,A,7,1000,A,7,310,A,7,2.6,A,7,16100,B,7,7620,A,7,0.4,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8,260.4585316
1/6/1986,17:00,33,790,19,1,13,50,1,13,14,1,13,18,1,13,13,1,13,17,1,13,24,1,23,6,A,7,2,A,7,-14.4,A,7,-21.1,A,7,57,A,7,1001,A,7,320,A,7,3.6,A,7,16100,B,7,77777,A,7,0.4,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8,259.7297147
1/6/1986,18:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,2,A,7,-15.6,A,7,-22.2,A,7,57,A,7,1002,A,7,320,A,7,3.1,A,7,24100,B,7,77777,A,7,0.3,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8,258.3202341
1/6/1986,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-17.2,A,7,-23.3,A,7,59,A,7,1002,A,7,350,A,7,4.6,A,7,24100,B,7,77777,A,7,0.3,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8,256.7597251
1/6/1986,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-17.2,A,7,-23.9,A,7,56,A,7,1003,A,7,330,A,7,4.1,A,7,24100,B,7,77777,A,7,0.3,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8,255.6924834
1/6/1986,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-18.9,A,7,-25,A,7,59,A,7,1003,A,7,280,A,7,2.1,A,7,19300,B,7,77777,A,7,0.3,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8,254.7049208
1/6/1986,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-18.3,A,7,-25,A,7,56,A,7,1004,A,7,320,A,7,4.1,A,7,19300,B,7,77777,A,7,0.3,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8,253.9925178
1/6/1986,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-17.8,A,7,-25.6,A,7,51,A,7,1005,A,7,350,A,7,4.1,A,7,19300,B,7,77777,A,7,0.3,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8,253.9825389
1/6/1986,24:00:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-18.9,A,7,-26.1,A,7,53,A,7,1006,A,7,350,A,7,4.6,A,7,19300,B,7,77777,A,7,0.3,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8,254.0142221
1/7/1986,1:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-18.9,A,7,-26.7,A,7,51,A,7,1006,A,7,330,A,7,4.1,A,7,19300,B,7,77777,A,7,0.3,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8,254.0999106
1/7/1986,2:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-19.4,A,7,-26.7,A,7,53,A,7,1007,A,7,330,A,7,3.6,A,7,24100,B,7,77777,A,7,0.3,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8,253.4921462
1/7/1986,3:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-20,A,7,-26.7,A,7,56,A,7,1008,A,7,310,A,7,3.1,A,7,24100,B,7,77777,A,7,0.3,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8,253.0135571
1/7/1986,4:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-20.6,A,7,-26.7,A,7,58,A,7,1009,A,7,310,A,7,4.1,A,7,24100,B,7,77777,A,7,0.3,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8,252.1263411
1/7/1986,5:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,-21.1,A,7,-26.7,A,7,61,A,7,1009,A,7,300,A,7,3.1,A,7,24100,B,7,77777,A,7,0.3,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8,251.5732137
1/7/1986,6:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,-22.2,A,7,-27.8,A,7,61,A,7,1010,A,7,310,A,7,3.1,A,7,24100,B,7,77777,A,7,0.3,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8,250.8529211
1/7/1986,7:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-22.8,A,7,-27.8,A,7,64,A,7,1011,A,7,300,A,7,2.1,A,7,24100,B,7,77777,A,7,0.3,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8,250.175201
1/7/1986,8:00,44,908,29,1,13,187,1,9,13,1,13,24,1,13,79,1,9,19,1,13,24,1,21,0,A,7,0,A,7,-21.7,A,7,-27.2,A,7,61,A,7,1011,A,7,320,A,7,3.1,A,7,24100,B,7,77777,A,7,0.3,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8,250.7427089
1/7/1986,9:00,240,1415,140,1,13,622,1,9,31,1,13,144,1,13,483,1,9,62,1,13,63,1,21,0,A,7,0,A,7,-18.3,A,7,-25.6,A,7,53,A,7,1013,A,7,350,A,7,5.2,A,7,24100,B,7,77777,A,7,0.3,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8,253.516305
1/7/1986,10:00,416,1415,283,1,9,800,1,9,44,1,13,295,1,9,717,1,9,84,1,13,98,1,18,0,A,7,0,A,7,-16.1,A,7,-24.4,A,7,49,A,7,1013,A,7,350,A,7,6.2,A,7,24100,B,7,77777,A,7,0.3,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8,256.5721119
